Gender_Customer Type_Age_Type of Travel_Class_Flight Distance_Inflight wifi service_Departure/Arrival time convenient_Ease of Online booking_Gate location_Food and drink_Online boarding_Seat comfort_Inflight entertainment_On-board service_Leg room service_Baggage handling_Checkin service_Inflight service_Cleanliness_Departure Delay in Minutes_Arrival Delay in Minutes_satisfaction
Female_Loyal Customer_18_Personal Travel_Eco Plus_695_5_1_5_4_4_5_3_4_2_2_3_1_3_4_0_0,0_satisfied
Female_disloyal Customer_34_Business travel_Eco_488_2_4_2_4_4_2_4_4_1_2_4_3_4_4_55_60,0_neutral or dissatisfied
Female_Loyal Customer_51_Business travel_Business_2852_3_3_3_3_1_4_4_4_4_4_4_3_4_2_0_1,0_satisfied
Female_Loyal Customer_11_Personal Travel_Eco_621_1_4_1_3_4_1_4_4_3_5_5_5_5_4_0_0,0_neutral or dissatisfied
Male_Loyal Customer_30_Business travel_Business_3327_2_5_5_5_2_2_2_2_2_4_4_3_3_2_3_0,0_neutral or dissatisfied
Male_Loyal Customer_47_Business travel_Business_338_5_5_5_5_5_5_4_4_4_4_4_4_4_3_0_0,0_satisfied
Male_disloyal Customer_26_Business travel_Eco_1037_4_4_4_4_4_4_4_4_4_5_3_4_3_4_0_2,0_neutral or dissatisfied
Female_Loyal Customer_22_Personal Travel_Eco_793_3_4_3_3_2_3_2_2_4_3_4_3_5_2_102_106,0_neutral or dissatisfied
Female_Loyal Customer_42_Business travel_Business_1671_3_3_4_3_3_4_4_4_4_4_4_3_4_5_0_0,0_satisfied
Female_Loyal Customer_32_Personal Travel_Eco_1506_3_5_3_4_2_3_2_2_4_4_4_4_4_2_0_0,0_neutral or dissatisfied
Male_Loyal Customer_32_Business travel_Business_1592_2_1_1_1_2_2_2_2_3_4_4_4_4_2_4_0,0_neutral or dissatisfied
Male_Loyal Customer_60_Business travel_Business_3852_4_5_5_5_5_4_3_4_4_3_4_1_4_2_0_0,0_neutral or dissatisfied
Male_Loyal Customer_47_Business travel_Business_3486_3_3_3_3_5_4_5_4_4_4_4_4_4_4_2_0,0_satisfied
Male_Loyal Customer_44_Business travel_Business_2116_2_2_2_2_5_4_5_4_4_4_4_3_4_3_0_0,0_satisfied
Female_Loyal Customer_47_Business travel_Business_237_4_4_4_4_3_4_5_5_5_5_5_3_5_5_0_0,0_satisfied
Male_Loyal Customer_56_Personal Travel_Eco_1012_2_5_2_1_3_2_3_3_1_3_4_3_4_3_0_0,0_neutral or dissatisfied
Male_Loyal Customer_43_Business travel_Business_2329_5_5_4_5_3_4_3_5_5_5_5_2_5_5_5_0,0_satisfied
Female_disloyal Customer_61_Business travel_Eco Plus_370_1_0_0_2_1_1_1_1_3_2_2_3_5_1_0_0,0_neutral or dissatisfied
Male_Loyal Customer_28_Personal Travel_Eco_997_1_5_1_5_3_1_3_3_5_5_5_5_5_3_3_4,0_neutral or dissatisfied
Female_Loyal Customer_31_Business travel_Eco_370_1_5_5_5_1_1_1_1_2_4_4_2_4_1_7_0,0_neutral or dissatisfied
Male_Loyal Customer_49_Business travel_Business_3285_2_2_5_2_5_4_4_5_5_5_5_3_5_3_0_0,0_satisfied
Female_Loyal Customer_48_Personal Travel_Eco_2300_2_5_2_3_2_3_3_4_4_5_5_3_3_3_0_0,0_neutral or dissatisfied
Male_Loyal Customer_62_Business travel_Business_2878_2_2_2_2_2_3_4_2_2_2_2_1_2_3_0_0,0_neutral or dissatisfied
Male_Loyal Customer_44_Business travel_Business_1751_3_3_3_3_5_3_5_5_5_5_5_4_5_3_0_0,0_satisfied
Female_Loyal Customer_51_Business travel_Business_3738_1_1_1_1_3_4_4_4_4_4_4_5_4_4_55_39,0_satisfied
Male_Loyal Customer_53_Business travel_Business_3005_2_2_2_2_3_4_5_5_5_4_4_3_5_3_0_0,0_satisfied
Female_disloyal Customer_37_Business travel_Eco_965_2_2_2_2_5_2_5_5_3_5_2_1_2_5_1_0,0_neutral or dissatisfied
Female_Loyal Customer_22_Business travel_Business_2971_3_3_3_3_4_4_3_4_4_4_3_1_5_4_0_0,0_satisfied
Female_Loyal Customer_56_Business travel_Eco_319_4_2_2_2_2_3_3_4_4_4_4_5_4_2_0_0,0_satisfied
Male_Loyal Customer_11_Personal Travel_Eco_460_3_3_3_1_1_3_1_1_2_4_4_5_4_1_0_0,0_neutral or dissatisfied
Male_Loyal Customer_57_Business travel_Business_2348_3_3_3_3_2_5_5_5_5_5_5_4_5_4_10_17,0_satisfied
Female_disloyal Customer_40_Business travel_Business_237_1_1_1_4_5_1_5_5_4_3_3_3_4_5_0_0,0_neutral or dissatisfied
Male_Loyal Customer_51_Business travel_Business_781_2_2_2_2_5_5_5_2_2_2_2_3_2_5_70_70,0_satisfied
Male_Loyal Customer_7_Business travel_Business_1966_4_3_3_3_4_3_4_4_3_3_3_3_3_4_58_65,0_neutral or dissatisfied
Female_Loyal Customer_39_Business travel_Business_2264_5_5_4_5_5_4_4_5_5_5_5_4_5_3_30_16,0_satisfied
Female_Loyal Customer_42_Business travel_Business_2873_5_5_5_5_3_4_4_4_4_5_4_4_4_3_0_0,0_satisfied
Male_Loyal Customer_11_Personal Travel_Eco_196_2_5_2_4_2_2_2_2_5_3_4_4_5_2_0_0,0_neutral or dissatisfied
Female_Loyal Customer_38_Personal Travel_Eco_598_2_0_2_3_4_2_4_4_3_5_4_3_4_4_0_0,0_neutral or dissatisfied
Male_disloyal Customer_57_Business travel_Eco Plus_191_2_2_2_4_4_2_4_4_3_5_4_2_2_4_14_14,0_neutral or dissatisfied
Female_Loyal Customer_61_Personal Travel_Eco_2248_3_1_3_3_2_4_3_4_4_3_4_2_4_4_2_0,0_neutral or dissatisfied
Female_disloyal Customer_15_Business travel_Eco_466_0_3_0_2_5_0_5_5_1_3_4_3_1_5_0_0,0_satisfied
Male_Loyal Customer_59_Personal Travel_Eco_946_4_1_4_3_5_4_5_5_1_5_4_1_3_5_80_81,0_neutral or dissatisfied
Male_Loyal Customer_32_Business travel_Business_719_4_4_4_4_4_4_4_4_3_4_5_4_4_4_0_0,0_satisfied
Female_Loyal Customer_43_Business travel_Business_1865_2_2_2_2_5_5_4_4_4_4_4_3_4_4_7_0,0_satisfied
Male_Loyal Customer_14_Business travel_Business_2572_3_1_1_1_3_3_3_3_4_4_3_2_4_3_36_51,0_neutral or dissatisfied
Female_Loyal Customer_43_Business travel_Business_3515_4_4_4_4_5_5_4_3_3_3_3_5_3_5_0_0,0_satisfied
Female_disloyal Customer_20_Business travel_Eco Plus_270_3_2_3_4_5_3_5_5_2_4_4_4_3_5_0_9,0_neutral or dissatisfied
Female_Loyal Customer_39_Business travel_Business_3978_5_5_5_5_4_5_4_3_3_4_3_5_3_5_0_0,0_satisfied
Female_disloyal Customer_36_Business travel_Business_689_3_3_3_2_2_3_2_2_4_4_4_3_5_2_40_38,0_neutral or dissatisfied
Female_Loyal Customer_60_Business travel_Eco Plus_650_4_5_5_5_4_5_5_4_4_4_4_1_4_5_0_0,0_satisfied
Male_Loyal Customer_28_Personal Travel_Eco_1313_2_5_3_4_4_3_4_4_5_4_5_5_5_4_0_0,0_neutral or dissatisfied
Female_Loyal Customer_58_Business travel_Business_620_1_1_1_1_5_5_5_3_3_4_3_3_3_5_0_0,0_satisfied
Male_Loyal Customer_40_Business travel_Business_2586_4_4_4_4_5_5_5_5_2_4_4_5_4_5_0_0,0_satisfied
Male_Loyal Customer_48_Business travel_Eco_1919_1_5_4_5_1_1_1_1_2_2_3_3_3_1_35_21,0_neutral or dissatisfied
Female_Loyal Customer_23_Personal Travel_Eco_507_1_5_1_1_2_1_2_2_4_5_5_5_4_2_0_0,0_neutral or dissatisfied
Female_Loyal Customer_39_Business travel_Business_442_1_4_4_4_3_4_4_1_1_1_1_3_1_1_18_14,0_neutral or dissatisfied
Male_Loyal Customer_46_Business travel_Eco_296_3_2_2_2_4_3_4_4_3_1_4_3_4_4_4_0,0_neutral or dissatisfied
Female_Loyal Customer_34_Business travel_Business_964_3_5_2_5_1_1_1_3_3_3_3_1_3_1_64_68,0_neutral or dissatisfied
Male_Loyal Customer_52_Personal Travel_Eco Plus_679_3_5_3_2_4_3_2_4_4_5_4_5_4_4_0_7,0_neutral or dissatisfied
Female_Loyal Customer_40_Business travel_Business_1785_5_4_5_5_2_1_2_3_3_4_3_3_3_1_0_19,0_satisfied
Male_Loyal Customer_51_Business travel_Business_683_1_1_1_1_3_5_5_5_5_5_5_5_5_3_3_4,0_satisfied
Female_Loyal Customer_7_Personal Travel_Eco_416_2_2_2_4_1_2_1_1_3_5_4_1_3_1_0_0,0_neutral or dissatisfied
Male_Loyal Customer_53_Personal Travel_Eco_451_3_5_5_2_1_5_1_1_3_1_4_3_4_1_8_33,0_neutral or dissatisfied
Male_Loyal Customer_28_Business travel_Business_1580_3_1_3_3_5_5_5_5_3_5_4_3_5_5_20_11,0_satisfied
Male_Loyal Customer_22_Business travel_Eco Plus_1197_4_4_4_4_4_4_5_4_4_4_2_1_5_4_0_0,0_satisfied
Male_Loyal Customer_52_Business travel_Business_1739_1_1_1_1_5_4_5_5_5_5_5_5_5_5_0_0,0_satisfied
Male_Loyal Customer_56_Personal Travel_Eco_1979_2_1_2_3_5_2_5_5_4_2_4_2_4_5_0_0,0_neutral or dissatisfied
Female_Loyal Customer_42_Business travel_Business_1481_3_3_3_3_3_5_4_5_5_5_5_5_5_4_0_0,0_satisfied
Male_Loyal Customer_39_Business travel_Business_3797_3_3_3_3_2_5_4_2_2_2_2_5_2_5_0_0,0_satisfied
Male_Loyal Customer_49_Business travel_Business_3649_1_1_1_1_3_4_5_4_4_4_4_4_4_3_0_0,0_satisfied
Male_Loyal Customer_48_Business travel_Eco_299_5_3_3_3_5_5_5_5_1_3_1_5_3_5_69_74,0_satisfied
Male_Loyal Customer_50_Business travel_Eco_937_2_1_1_1_2_2_2_2_3_1_4_4_4_2_0_0,0_neutral or dissatisfied
Female_Loyal Customer_45_Personal Travel_Eco_997_2_5_2_4_2_5_5_2_2_2_2_5_2_4_0_0,0_neutral or dissatisfied
Female_Loyal Customer_52_Business travel_Business_2218_1_1_1_1_4_4_5_5_5_5_5_5_5_5_116_124,0_satisfied
Female_Loyal Customer_46_Business travel_Business_2297_5_5_5_5_4_5_4_4_4_4_4_4_4_5_0_2,0_satisfied
Male_Loyal Customer_23_Business travel_Business_1726_3_5_5_5_3_3_3_3_1_5_2_1_3_3_0_2,0_neutral or dissatisfied
Male_Loyal Customer_46_Business travel_Business_1164_3_3_3_3_4_5_4_4_4_4_4_3_4_4_0_0,0_satisfied
Female_Loyal Customer_56_Business travel_Eco_363_4_2_5_2_5_1_4_4_4_4_4_1_4_4_17_41,0_satisfied
Male_Loyal Customer_15_Personal Travel_Eco_764_3_4_3_3_4_3_4_4_1_3_4_2_4_4_22_11,0_neutral or dissatisfied
Male_disloyal Customer_40_Business travel_Business_570_3_3_3_1_2_3_2_2_4_4_4_5_4_2_4_8,0_neutral or dissatisfied
Female_disloyal Customer_20_Business travel_Eco_356_2_0_1_2_4_1_4_4_4_3_4_3_5_4_0_0,0_neutral or dissatisfied
Male_Loyal Customer_53_Business travel_Business_1704_1_1_1_1_3_5_4_5_5_5_5_3_5_5_0_0,0_satisfied
Male_disloyal Customer_28_Business travel_Business_937_2_1_1_4_5_1_5_5_4_2_4_5_5_5_22_61,0_neutral or dissatisfied
Female_Loyal Customer_16_Personal Travel_Eco_627_2_3_2_4_5_2_5_5_1_5_4_2_4_5_3_24,0_neutral or dissatisfied
Male_Loyal Customer_40_Business travel_Business_628_1_3_3_3_4_3_3_1_1_1_1_1_1_1_8_7,0_neutral or dissatisfied
Male_Loyal Customer_28_Business travel_Eco Plus_261_4_2_2_2_4_4_4_4_4_4_5_4_1_4_0_0,0_satisfied
Male_Loyal Customer_54_Personal Travel_Eco_302_3_1_3_4_3_3_3_3_3_2_4_2_4_3_0_4,0_neutral or dissatisfied
Female_Loyal Customer_25_Personal Travel_Eco_2688_1_4_1_3_5_1_5_5_5_5_4_4_4_5_20_0,0_neutral or dissatisfied
Female_disloyal Customer_37_Business travel_Eco_302_0_0_1_1_5_1_5_5_1_3_5_3_3_5_0_0,0_satisfied
Male_disloyal Customer_37_Business travel_Business_1177_3_3_3_3_3_5_5_4_4_4_4_5_2_5_0_0,0_neutral or dissatisfied
Female_Loyal Customer_36_Personal Travel_Eco Plus_419_1_1_1_4_1_1_1_1_2_3_4_4_4_1_42_57,0_neutral or dissatisfied
Female_disloyal Customer_36_Business travel_Eco_143_2_3_2_1_5_2_5_5_1_3_5_5_5_5_0_0,0_neutral or dissatisfied
Female_Loyal Customer_51_Business travel_Business_3678_4_4_4_4_5_4_4_4_4_4_4_5_4_4_42_31,0_satisfied
Male_disloyal Customer_23_Business travel_Eco_236_1_0_0_3_0_3_3_5_3_5_3_3_1_3_61_148,0_neutral or dissatisfied
Male_Loyal Customer_36_Personal Travel_Eco_446_3_4_3_3_2_3_1_2_5_4_5_3_5_2_23_17,0_neutral or dissatisfied
Male_Loyal Customer_31_Personal Travel_Eco_522_1_1_4_4_2_4_2_2_4_4_3_3_4_2_16_25,0_neutral or dissatisfied
Female_Loyal Customer_49_Business travel_Eco_596_5_2_2_2_4_1_3_5_5_5_5_2_5_2_0_0,0_satisfied
Male_disloyal Customer_29_Business travel_Business_980_2_2_2_3_5_2_5_5_3_2_4_5_4_5_1_0,0_neutral or dissatisfied
Female_Loyal Customer_26_Personal Travel_Eco_447_2_2_2_3_3_2_3_3_3_3_4_1_3_3_0_1,0_neutral or dissatisfied
Male_Loyal Customer_27_Business travel_Business_599_3_5_5_5_3_2_3_3_2_2_4_3_4_3_0_0,0_neutral or dissatisfied
Male_Loyal Customer_50_Business travel_Business_1761_3_3_3_3_4_4_4_4_4_4_4_5_4_4_0_0,0_satisfied
Male_Loyal Customer_24_Business travel_Eco Plus_305_0_5_0_4_3_0_4_3_5_1_1_3_4_3_0_3,0_satisfied
Female_Loyal Customer_13_Personal Travel_Eco_231_0_5_0_4_2_0_3_2_3_5_3_4_1_2_0_0,0_satisfied
Male_Loyal Customer_33_Business travel_Business_862_4_4_4_4_5_5_5_5_4_3_4_4_5_5_9_13,0_satisfied
Male_Loyal Customer_55_Personal Travel_Eco_919_2_5_2_3_3_2_3_3_2_4_1_3_5_3_0_0,0_neutral or dissatisfied
Male_Loyal Customer_48_Personal Travel_Eco_134_1_1_1_2_4_1_2_4_4_2_1_2_1_4_10_18,0_neutral or dissatisfied
Male_Loyal Customer_28_Personal Travel_Eco_427_1_4_2_3_1_2_1_1_3_5_3_3_2_1_3_2,0_neutral or dissatisfied
Female_Loyal Customer_48_Business travel_Business_1899_0_0_0_1_5_1_2_2_2_2_2_2_2_2_2_0,0_satisfied
Female_Loyal Customer_24_Personal Travel_Eco_678_3_5_3_2_1_3_1_1_4_4_5_5_4_1_0_6,0_neutral or dissatisfied
Female_Loyal Customer_43_Business travel_Eco_451_1_3_3_3_5_3_3_1_1_1_1_3_1_2_10_22,0_neutral or dissatisfied
Female_Loyal Customer_57_Business travel_Business_1532_1_1_1_1_5_5_5_5_5_5_5_5_5_3_0_0,0_satisfied
Male_Loyal Customer_45_Business travel_Business_1773_2_2_2_2_2_3_5_5_5_4_5_3_5_5_25_17,0_satisfied
Female_Loyal Customer_39_Business travel_Eco_1092_5_1_1_1_5_5_5_5_4_3_3_5_4_5_0_0,0_satisfied
Female_Loyal Customer_51_Business travel_Business_236_2_2_2_2_5_4_4_5_5_5_5_5_5_3_0_0,0_satisfied
Male_Loyal Customer_51_Business travel_Business_2035_3_3_3_3_2_4_4_4_4_4_4_3_4_5_0_0,0_satisfied
Male_disloyal Customer_62_Business travel_Eco_1237_3_3_3_4_3_3_3_3_1_5_3_2_5_3_5_8,0_neutral or dissatisfied
Female_Loyal Customer_30_Business travel_Business_2370_4_4_4_4_4_3_4_4_2_2_3_3_3_4_10_4,0_neutral or dissatisfied
Female_disloyal Customer_34_Business travel_Eco_151_1_5_1_2_4_1_4_4_4_1_1_3_3_4_2_3,0_neutral or dissatisfied
Female_Loyal Customer_17_Personal Travel_Eco Plus_912_3_5_3_1_1_3_1_1_4_4_4_4_4_1_1_21,0_neutral or dissatisfied
Female_Loyal Customer_31_Business travel_Business_3018_1_1_2_1_5_4_5_5_5_2_4_3_3_5_0_0,0_satisfied
Male_Loyal Customer_66_Personal Travel_Eco_1197_4_2_4_3_1_4_1_1_3_5_3_1_3_1_1_0,0_neutral or dissatisfied
Female_Loyal Customer_41_Business travel_Business_3816_4_4_4_4_3_4_5_5_5_5_5_5_5_4_50_58,0_satisfied
Female_Loyal Customer_49_Business travel_Eco_542_1_3_3_3_2_4_3_1_1_1_1_1_1_2_0_0,0_neutral or dissatisfied
Female_Loyal Customer_56_Personal Travel_Eco_447_4_4_4_3_3_5_4_3_3_4_5_4_3_3_0_0,0_neutral or dissatisfied
Male_Loyal Customer_22_Business travel_Business_3823_3_3_3_3_4_4_4_4_5_4_2_4_1_4_82_75,0_satisfied
Female_disloyal Customer_9_Business travel_Eco_958_4_4_4_3_3_4_1_3_5_3_3_5_5_3_0_0,0_satisfied
Male_Loyal Customer_36_Personal Travel_Eco_954_3_2_3_4_3_3_3_3_3_3_3_1_3_3_0_0,0_neutral or dissatisfied
Female_disloyal Customer_25_Business travel_Eco_1043_2_2_2_3_4_2_4_4_2_5_3_1_3_4_1_4,0_neutral or dissatisfied
Male_Loyal Customer_17_Business travel_Business_365_2_2_2_2_4_5_4_4_4_2_4_3_5_4_0_0,0_satisfied
Female_Loyal Customer_52_Business travel_Business_1258_2_2_2_2_2_5_4_4_4_4_4_4_4_4_0_0,0_satisfied
Male_Loyal Customer_24_Personal Travel_Eco_265_1_3_0_3_4_0_4_4_4_5_4_2_3_4_6_14,0_neutral or dissatisfied
Female_Loyal Customer_56_Business travel_Eco_632_4_5_5_5_4_4_3_4_4_4_4_2_4_5_0_0,0_satisfied
Female_Loyal Customer_56_Business travel_Business_3956_4_4_4_4_2_5_5_4_4_4_4_4_4_5_0_0,0_satisfied
Male_Loyal Customer_51_Business travel_Business_2730_1_1_1_1_2_4_5_5_5_5_5_4_5_5_0_11,0_satisfied
Male_Loyal Customer_8_Personal Travel_Eco Plus_680_3_4_3_2_1_3_2_1_5_5_4_4_4_1_17_31,0_neutral or dissatisfied
Female_Loyal Customer_55_Business travel_Business_3662_2_2_3_2_3_4_4_5_5_4_5_4_5_4_0_3,0_satisfied
Female_Loyal Customer_66_Personal Travel_Eco_361_3_4_3_1_5_4_4_2_2_3_5_5_2_3_1_32,0_neutral or dissatisfied
Female_Loyal Customer_33_Business travel_Business_930_2_2_2_2_2_4_5_4_4_4_4_4_4_5_0_0,0_satisfied
Female_Loyal Customer_26_Personal Travel_Business_907_5_4_5_2_5_5_5_5_4_5_5_4_5_5_0_19,0_satisfied
Female_Loyal Customer_59_Business travel_Eco_425_4_5_5_5_4_3_4_4_4_4_4_2_4_3_0_0,0_neutral or dissatisfied
Male_Loyal Customer_42_Business travel_Business_1731_1_1_1_1_3_4_1_4_4_4_4_5_4_3_0_1,0_satisfied
Female_Loyal Customer_53_Personal Travel_Eco Plus_468_1_5_3_4_5_5_5_1_1_3_1_3_1_5_22_40,0_neutral or dissatisfied
Female_Loyal Customer_47_Business travel_Business_236_1_1_1_1_5_5_4_5_5_5_5_4_5_3_0_0,0_satisfied
Male_Loyal Customer_21_Business travel_Business_328_0_0_0_2_5_5_5_5_5_5_5_3_4_5_0_0,0_satisfied
Female_Loyal Customer_35_Business travel_Business_954_2_2_2_2_1_1_2_4_4_4_4_3_4_4_0_0,0_satisfied
Male_Loyal Customer_38_Personal Travel_Business_226_3_4_3_2_3_5_5_3_3_3_3_4_3_4_0_0,0_neutral or dissatisfied
Male_Loyal Customer_59_Personal Travel_Eco Plus_414_2_2_2_3_3_2_3_3_3_1_3_2_3_3_1_8,0_neutral or dissatisfied
Male_Loyal Customer_51_Personal Travel_Eco Plus_825_2_5_3_5_4_3_4_4_3_3_4_5_5_4_0_0,0_neutral or dissatisfied
Female_Loyal Customer_59_Personal Travel_Eco_2370_4_4_4_1_4_1_1_3_5_4_5_1_3_1_0_0,0_satisfied
Male_Loyal Customer_47_Business travel_Eco_1368_5_5_2_5_5_5_5_5_5_2_1_1_1_5_0_0,0_satisfied
Female_Loyal Customer_25_Personal Travel_Eco_1107_1_5_1_4_5_1_5_5_4_5_4_4_5_5_47_39,0_neutral or dissatisfied
Male_Loyal Customer_38_Business travel_Business_845_4_4_4_4_5_4_1_5_5_5_5_4_5_2_0_0,0_satisfied
Male_Loyal Customer_39_Business travel_Business_2336_5_4_5_5_4_4_5_5_5_5_5_3_5_3_12_0,0_satisfied
Female_Loyal Customer_49_Business travel_Business_3975_0_0_0_2_5_4_5_2_2_2_2_4_2_3_38_31,0_satisfied
Female_Loyal Customer_46_Business travel_Business_936_3_3_2_3_4_5_4_4_4_4_4_4_4_3_21_5,0_satisfied
Female_Loyal Customer_39_Business travel_Eco_550_4_2_2_2_4_4_4_4_2_5_2_4_2_4_0_0,0_satisfied
Male_Loyal Customer_68_Personal Travel_Eco_620_3_5_3_1_2_3_2_2_4_4_5_3_4_2_15_24,0_neutral or dissatisfied
Female_Loyal Customer_60_Personal Travel_Eco_77_3_5_3_1_5_4_5_4_4_3_4_5_4_5_0_0,0_neutral or dissatisfied
Male_Loyal Customer_21_Personal Travel_Business_1050_4_4_4_4_1_4_2_1_1_5_3_1_4_1_4_0,0_satisfied
Female_Loyal Customer_50_Business travel_Eco_153_1_4_4_4_4_4_3_1_1_1_1_4_1_2_27_40,0_neutral or dissatisfied
Male_Loyal Customer_48_Business travel_Business_3764_1_1_2_1_3_4_4_5_5_5_5_3_5_3_0_5,0_satisfied
Female_Loyal Customer_52_Business travel_Business_696_2_1_1_1_1_4_4_2_2_2_2_3_2_2_6_0,0_neutral or dissatisfied
Male_Loyal Customer_37_Personal Travel_Eco_759_3_3_3_3_4_3_4_4_2_2_3_1_3_4_23_25,0_neutral or dissatisfied
Male_disloyal Customer_24_Business travel_Eco_283_2_0_2_2_5_2_4_5_3_3_5_5_5_5_0_0,0_neutral or dissatisfied
Female_Loyal Customer_52_Business travel_Business_1844_5_5_5_5_2_5_4_4_4_4_4_4_4_4_0_2,0_satisfied
Female_Loyal Customer_27_Personal Travel_Eco_1399_0_3_0_2_4_0_4_4_1_2_2_4_3_4_0_2,0_satisfied
Male_Loyal Customer_68_Personal Travel_Eco_1235_2_4_2_1_5_2_5_5_3_3_4_4_4_5_0_0,0_neutral or dissatisfied
Female_disloyal Customer_22_Business travel_Eco_669_2_0_2_2_5_2_5_5_3_2_5_3_4_5_45_30,0_neutral or dissatisfied
Female_Loyal Customer_63_Business travel_Business_2581_2_2_2_2_3_5_1_5_5_5_5_2_5_1_0_0,0_satisfied
Male_disloyal Customer_14_Business travel_Eco_697_4_4_4_3_3_4_3_3_1_2_5_3_3_3_0_0,0_satisfied
Male_disloyal Customer_19_Business travel_Business_429_0_0_0_4_3_0_3_3_5_4_5_5_4_3_0_4,0_satisfied
Female_disloyal Customer_36_Business travel_Eco Plus_1069_4_4_4_4_2_4_1_2_5_5_5_3_4_2_33_15,0_neutral or dissatisfied
Female_Loyal Customer_43_Business travel_Business_2728_1_3_4_3_4_2_2_2_2_2_1_4_2_2_10_7,0_neutral or dissatisfied
Female_Loyal Customer_39_Business travel_Business_859_3_3_3_3_1_4_3_3_3_3_3_4_3_4_77_66,0_neutral or dissatisfied
Female_Loyal Customer_53_Business travel_Business_369_2_2_2_2_1_1_1_5_5_5_5_1_5_1_15_7,0_satisfied
Male_Loyal Customer_48_Business travel_Eco_1400_5_3_3_3_5_5_5_5_2_4_2_2_5_5_0_0,0_satisfied
Female_Loyal Customer_49_Business travel_Eco_374_4_2_2_2_4_3_5_4_4_4_4_2_4_2_0_0,0_satisfied
Male_Loyal Customer_48_Business travel_Business_2912_2_2_2_2_4_4_5_4_4_4_4_5_4_3_0_0,0_satisfied
Female_disloyal Customer_41_Business travel_Business_1497_1_2_2_3_3_1_2_3_4_5_4_4_4_3_0_0,0_neutral or dissatisfied
Male_disloyal Customer_27_Business travel_Eco_262_3_0_3_3_1_3_1_1_5_4_1_4_1_1_35_43,0_neutral or dissatisfied
Male_Loyal Customer_57_Business travel_Eco_201_2_2_4_2_2_2_2_2_4_5_1_4_1_2_0_0,0_neutral or dissatisfied
Male_disloyal Customer_28_Business travel_Eco_861_3_3_3_4_3_2_2_3_1_4_3_2_2_2_300_307,0_neutral or dissatisfied
Male_Loyal Customer_39_Business travel_Business_3745_1_1_1_1_2_1_3_4_4_4_4_1_4_2_0_0,0_satisfied
Female_Loyal Customer_78_Business travel_Business_2258_3_3_3_3_3_5_5_4_4_4_4_3_4_2_0_0,0_satisfied
Male_Loyal Customer_13_Personal Travel_Eco_646_2_4_2_4_5_2_5_5_1_3_2_3_2_5_1_0,0_neutral or dissatisfied
Male_Loyal Customer_77_Business travel_Business_343_1_2_1_1_4_4_5_5_5_5_5_3_5_3_0_0,0_satisfied
Male_Loyal Customer_8_Personal Travel_Eco_325_1_1_1_4_3_1_3_3_3_5_3_2_4_3_28_24,0_neutral or dissatisfied
Female_Loyal Customer_53_Business travel_Business_813_5_5_1_5_2_4_5_2_2_2_2_5_2_3_41__satisfied
Male_Loyal Customer_33_Business travel_Business_2858_4_4_4_4_5_5_5_5_4_5_4_3_4_5_0_0,0_satisfied
Male_Loyal Customer_53_Personal Travel_Eco_2586_3_1_3_3_3_3_3_3_1_2_4_3_4_3_2_0,0_neutral or dissatisfied
Female_Loyal Customer_56_Business travel_Business_2237_5_5_5_5_3_5_4_3_3_4_5_5_3_5_0_6,0_satisfied
Male_Loyal Customer_29_Business travel_Business_2442_2_3_3_3_2_2_2_2_1_5_4_3_4_2_21_22,0_neutral or dissatisfied
Female_Loyal Customer_21_Personal Travel_Eco_733_3_1_3_2_2_3_3_2_4_5_2_2_2_2_0_0,0_neutral or dissatisfied
Male_Loyal Customer_39_Personal Travel_Eco_1144_3_5_3_3_4_3_4_4_2_5_5_4_3_4_0_0,0_neutral or dissatisfied
Male_Loyal Customer_40_Business travel_Business_1044_1_4_4_4_2_2_1_1_1_1_1_1_1_4_70_76,0_neutral or dissatisfied
Male_disloyal Customer_16_Business travel_Eco_762_2_2_2_2_1_2_1_1_4_5_4_4_5_1_0_0,0_neutral or dissatisfied
Male_disloyal Customer_37_Business travel_Business_337_2_2_2_3_5_2_5_5_5_4_4_4_4_5_18_18,0_neutral or dissatisfied
Female_Loyal Customer_28_Business travel_Eco_409_3_5_5_5_3_3_3_3_4_2_4_4_3_3_0_0,0_neutral or dissatisfied
Female_Loyal Customer_36_Business travel_Business_373_3_3_3_3_5_4_3_3_3_3_3_2_3_4_0_0,0_neutral or dissatisfied
Female_Loyal Customer_39_Business travel_Business_2685_3_3_3_3_3_5_5_4_4_4_4_5_4_3_41_41,0_satisfied
Female_Loyal Customer_55_Personal Travel_Eco_446_4_4_4_1_5_5_5_5_5_4_3_5_5_4_43_42,0_satisfied
Male_Loyal Customer_38_Business travel_Eco_628_3_1_1_1_3_3_3_3_3_4_4_3_4_3_0_0,0_neutral or dissatisfied
Female_Loyal Customer_18_Business travel_Eco_1192_4_5_5_5_4_4_2_4_4_4_3_2_3_4_0_6,0_neutral or dissatisfied
Female_Loyal Customer_18_Personal Travel_Eco_1565_2_2_2_3_2_2_2_2_3_5_4_3_3_2_0_6,0_neutral or dissatisfied
Male_disloyal Customer_22_Business travel_Eco_314_2_0_2_3_5_2_5_5_2_3_3_1_5_5_0_0,0_neutral or dissatisfied
Female_Loyal Customer_46_Personal Travel_Eco_581_2_1_2_1_1_2_1_3_3_2_5_4_3_4_42_40,0_neutral or dissatisfied
